user_id,age,gender,country,post_id,post_type,post_category,likes,comments,shares,watch_time_sec,impression_count,posted_at,follower_count,is_verified,device_type,sentiment,hashtags,engagement_rate,hashtag_count,engagement_score,log_likes,log_comments,log_shares,month,day_of_week,age_group
94742,24,Other,Australia,782159,Reel,Fitness,19683.0,620.0,1764.0,523,55818,2022-07-02,232603,False,Mobile,Negative,#music #love #fitness,0.395338421,3,22067.0,9.887561401985868,6.431331081933479,7.475905969367397,July,Saturday,18-25
47711,14,Female,France,942252,Text,Travel,4843.0,2602.0,239.0,3296,28728,2022-07-03,560882,False,Desktop,Positive,#music,0.267474241,1,7684.0,8.485496104672983,7.864419904994565,5.480638923341991,July,Sunday,Under 18
16530,55,Female,India,508890,Image,Tech,12433.0,2183.0,1309.0,5477,29775,2023-07-08,610648,False,Desktop,Positive,#love #music #fashion,0.534844668,3,15925.0,9.428189934829282,7.688913336864796,7.177782416195197,July,Saturday,46-55
21116,26,Male,Japan,406935,Text,Lifestyle,11559.0,2377.0,345.0,6956,18765,2023-04-11,385349,False,Tablet,Negative,#tech #travel #music,0.761044498,3,14281.0,9.355306142226368,7.774015077250727,5.846438775057724,April,Tuesday,26-35
75794,34,Female,Brazil,320712,Image,Food,4952.0,2442.0,1398.0,4479,62368,2023-10-01,219770,False,Tablet,Positive,#lifestyle #love #fitness,0.140969728,3,8792.0,8.507748732588238,7.8009820712577405,7.243512974665482,October,Sunday,26-35
10282,43,Other,Australia,627543,Text,Lifestyle,7842.0,155.0,15.0,7711,11326,2023-03-13,351324,True,Tablet,Neutral,#fun #music,0.707398905,2,8012.0,8.967376693212666,5.049856007249537,2.772588722239781,March,Monday,36-45
89473,35,Other,India,789186,Reel,Fitness,25.0,2917.0,586.0,5685,48082,2023-08-17,245669,False,Tablet,Neutral,#travel,0.073374652,1,3528.0,3.258096538021482,7.978653729082731,6.375024819828097,August,Thursday,26-35
11898,60,Male,Germany,891376,Image,Tech,9264.5,2585.0,1096.5666666666666,6647,17607,2022-08-21,352499,False,Desktop,Positive,#love #music,0.322996535,2,12946.066666666666,9.134053103804064,7.857867559331803,7.000850887219891,August,Sunday,55+
14135,32,Male,Brazil,531042,Image,Education,8019.0,2715.0,259.0,5569,71467,2023-12-05,261810,False,Desktop,Positive,#foodie #travel,0.153819245,2,10993.0,8.98969370086056,7.906915488678587,5.560681631015528,December,Tuesday,26-35
16629,50,Female,France,916929,Video,Tech,19873.0,243.0,1918.0,6385,1334,2022-01-01,357021,False,Mobile,Neutral,#foodie #reels #love,16.51724138,3,22034.0,9.897167623791308,5.497168225293202,7.5595594960077,January,Saturday,46-55
95120,16,Male,Brazil,914155,Image,Travel,8523.0,2594.0,360.0,368,56128,2023-05-20,509080,False,Tablet,Positive,#travel #reels #fashion,0.204479048,3,11477.0,9.050640993218508,7.861341795599989,5.8888779583328805,May,Saturday,Under 18
99087,27,Other,Canada,898277,Image,Education,5161.0,449.0,1422.0,7794,6056,2022-12-28,28644,False,Desktop,Positive,#lifestyle,1.161162483,1,7032.0,8.54907938027856,6.1092475827643655,7.260522598089852,December,Wednesday,26-35
75031,36,Other,UK,976265,Text,Food,10256.342857142858,2325.0,459.0,5590,49926,2023-12-20,573739,False,Desktop,Positive,#music #fitness #fashion,0.396827304,3,13040.342857142858,9.235749104398149,7.75190533307861,6.131226489483141,December,Wednesday,36-45
43380,37,Male,France,561322,Reel,Music,1852.0,753.0,1946.0,4383,92914,2023-12-10,372157,True,Mobile,Positive,#love #tech,0.048980778,2,4551.0,7.52456122628536,6.625392368007956,7.5740450053721995,December,Sunday,36-45
27071,13,Male,India,455183,Video,Music,7723.0,405.0,1539.0,398,18789,2022-10-10,431085,False,Desktop,Neutral,#fun #music #fitness,0.514503167,3,9667.0,8.952087643548404,6.0063531596017325,7.3395376954076745,October,Monday,Under 18
30074,19,Male,Australia,566202,Text,Travel,15706.0,2818.0,930.0,2151,66904,2023-06-13,196248,False,Desktop,Positive,#fashion,0.290774842,1,19454.0,9.661861751843032,7.9441374911141125,6.836259277277067,June,Tuesday,18-25
77843,43,Female,France,316879,Image,Tech,10623.0,1069.0,1786.0,5430,21581,2022-06-18,38929,False,Tablet,Positive,#lifestyle #fitness #fashion,0.624530837,3,13478.0,9.270870871716214,6.975413927455952,7.488293515159428,June,Saturday,36-45
49901,24,Female,USA,337079,Text,Education,19968.0,748.0,1108.0,3880,85241,2022-07-05,790873,True,Mobile,Neutral,#foodie #tech,0.256027029,2,21824.0,9.90193635004339,6.618738983517219,7.011213987350367,July,Tuesday,18-25
21205,54,Other,Canada,155569,Reel,Tech,3809.0,2819.0,1086.0,126,86739,2022-05-02,221471,False,Tablet,Neutral,#fun #lifestyle #foodie,0.088933467,3,7714.0,8.245384468120747,7.944492163932159,6.99117688712121,May,Monday,46-55
65661,17,Female,India,181434,Video,Travel,1311.0,1294.0,99.0,2087,4294,2023-03-17,630429,False,Tablet,Negative,#travel,0.629715883,1,2704.0,7.179307969504034,7.166265974133638,4.605170185988092,March,Friday,Under 18
15906,56,Female,Germany,310997,Text,Tech,18278.0,1579.0,1857.0,3143,95434,2023-10-01,85690,False,Mobile,Positive,#tech #reels,0.227528973,2,21714.0,9.813508138916603,7.365180126021013,7.527255919373784,October,Sunday,55+
12591,62,Female,USA,344790,Image,Education,11198.0,2285.0,754.0,1770,28470,2023-11-09,544731,False,Mobile,Positive,#reels,0.500070249,1,14237.0,9.323579767582693,7.734558844354756,6.626717749249025,November,Thursday,55+
72987,54,Female,France,887176,Text,Fashion,6238.0,2035.0,294.0,7025,94290,2023-04-19,70491,False,Tablet,Neutral,#fashion,0.090857991,1,8567.0,8.738575192110787,7.618742377670413,5.68697535633982,April,Wednesday,46-55
73370,50,Male,UK,529498,Image,Fitness,7788.0,1190.0,1947.0,7088,10351,2022-05-02,624978,False,Tablet,Positive,#music #fun #lifestyle,1.055453579,3,10925.0,8.960467760919949,7.0825485693553,7.5745584842024805,May,Monday,46-55
90685,38,Male,USA,152082,Video,Food,6977.0,1399.0,1185.0,4053,63456,2023-10-22,51786,True,Tablet,Neutral,#lifestyle #reels,0.150671331,2,9561.0,8.85051762174672,7.24422751560335,7.078341579557671,October,Sunday,36-45
64400,51,Other,Brazil,547905,Video,Fitness,6409.0,2248.0,928.0,246,83269,2022-10-19,784039,False,Tablet,Neutral,#fun #reels #music,0.115108864,3,9585.0,8.765614549914716,7.718240951959316,6.834108738813838,October,Wednesday,46-55
35150,30,Female,France,438551,Text,Food,2070.0,2793.0,1201.0,5925,4129,2022-09-04,495487,False,Mobile,Positive,#fun #tech #music,1.468636474,3,6064.0,7.635786861395585,7.935229539816907,7.091742115095153,September,Sunday,26-35
41852,14,Male,India,703360,Video,Education,2656.0,2279.0,1467.0,3318,68496,2022-07-07,458792,False,Desktop,Neutral,#tech #reels #music,0.093465312,3,6402.0,7.884952945759814,7.731930721948486,7.291656209174461,July,Thursday,Under 18
52870,22,Male,France,951198,Reel,Tech,4134.0,723.0,327.0,6455,69149,2023-06-07,373306,False,Mobile,Positive,#music,0.074968546,1,5184.0,8.327242607457793,6.584791392385716,5.793013608384144,June,Wednesday,18-25
62756,38,Male,UK,165711,Text,Music,3484.0,1441.0,1351.0,2081,36087,2022-10-11,58536,False,Desktop,Neutral,#foodie #fitness #reels,0.173913043,3,6276.0,8.156223323194624,7.273786317844895,7.20934025660291,October,Tuesday,36-45
66481,42,Other,Japan,608469,Image,Education,7875.454545454545,1177.0,763.0,6272,41238,2023-07-11,256168,False,Mobile,Negative,#travel #tech,0.454362481,2,9815.454545454544,8.97163315082282,7.071573364211532,6.638567789166521,July,Tuesday,36-45
11283,56,Male,Brazil,889649,Text,Travel,10854.0,724.0,1065.0,2057,70566,2022-05-04,459916,False,Tablet,Positive,#fashion #foodie #fun,0.179165604,3,12643.0,9.292381082312392,6.586171654854675,6.97166860472579,May,Wednesday,55+
43691,29,Other,Australia,573858,Image,Music,14544.0,86.0,241.0,5287,4777,2022-09-04,668420,False,Desktop,Neutral,#foodie,3.113041658,1,14871.0,9.585002570929301,4.465908118654584,5.488937726156687,September,Sunday,26-35
11125,16,Other,France,736288,Video,Travel,12309.0,2750.0,1365.0,5903,5572,2023-02-10,129899,False,Mobile,Neutral,#lifestyle #love,2.947595118,2,16424.0,9.4181672191785,7.919719760924575,7.2196420401307355,February,Friday,Under 18
77065,38,Female,UK,939941,Image,Tech,6148.0,2867.0,1114.0,5335,39576,2022-12-03,497610,False,Mobile,Negative,#music,0.255937942,1,10129.0,8.724044745953469,7.961370201719511,7.016609683894219,December,Saturday,36-45
36170,53,Female,USA,555186,Image,Food,5791.0,53.0,1051.0,2989,89861,2022-06-08,181413,False,Mobile,Neutral,#foodie,0.076729616,1,6895.0,8.664232934065552,3.9889840465642745,6.9584483932976555,June,Wednesday,46-55
18438,43,Male,USA,384501,Image,Tech,17303.0,1642.3548387096773,458.0,7575,13828,2022-09-24,480839,False,Tablet,Neutral,#love #fashion,1.411050043,2,19403.354838709678,9.758692967632895,7.404495064718908,6.129050210060545,September,Saturday,36-45
30095,63,Male,India,928786,Image,Food,17290.0,1065.0,666.0,5871,24314,2022-10-19,514446,True,Mobile,Neutral,#love #reels,0.78230649,2,19021.0,9.75794141390479,6.97166860472579,6.502790045915623,October,Wednesday,55+
26154,51,Female,Brazil,400714,Reel,Tech,19594.0,1253.0,1654.0,3597,46749,2023-08-13,112797,False,Mobile,Positive,#tech,0.481315108,1,22501.0,9.883029710633732,7.134093721192866,7.411556287811163,August,Sunday,46-55
18004,46,Other,USA,631322,Image,Music,19103.0,741.0,1408.0,5721,78119,2022-05-31,436202,True,Tablet,Neutral,#lifestyle,0.272046493,1,21252.0,9.857653016192328,6.60934924316738,7.25063551189868,May,Tuesday,46-55
19752,18,Other,Australia,116263,Text,Tech,11858.0,2741.0,1510.0,7078,96680,2022-10-12,178814,False,Desktop,Negative,#travel #love,0.166621845,2,16109.0,9.380842351964795,7.91644286012226,7.32052696227274,October,Wednesday,Under 18
65426,62,Female,Japan,281171,Reel,Tech,15002.0,2483.0,219.0,7185,35397,2022-05-31,108142,False,Desktop,Positive,#fitness #tech,0.50015538,2,17704.0,9.616005460087013,7.81762544305337,5.393627546352361,May,Tuesday,55+
36819,50,Other,Japan,305384,Image,Music,4895.0,1872.0,858.0,339,92467,2022-05-04,67213,False,Tablet,Positive,#reels #travel #foodie,0.082461851,3,7625.0,8.496173824192162,7.5352967024440884,6.755768921984256,May,Wednesday,46-55
34217,57,Female,India,602574,Image,Travel,10556.0,2641.0,263.0,2728,74763,2022-09-29,272244,False,Desktop,Neutral,#fashion #foodie #travel,0.180035579,3,13460.0,9.264544425989694,7.879291485082271,5.575949103146316,September,Thursday,55+
98708,63,Female,France,175348,Image,Food,17176.0,1474.1724137931035,890.3125,1591,56722,2022-12-06,115983,False,Mobile,Positive,#reels #love,0.34880646,2,19540.484913793105,9.751326558637025,7.296530152649923,6.792695095496986,December,Tuesday,55+
42994,38,Male,USA,709563,Reel,Lifestyle,9919.0,2214.0,1069.0,7843,91168,2023-12-30,468476,False,Mobile,Positive,#reels #fashion #fun,0.144809582,3,13202.0,9.20230820027892,7.703007682479236,6.975413927455952,December,Saturday,36-45
25036,56,Male,UK,520141,Image,Tech,11419.0,1946.0,1303.0,5783,68109,2023-10-21,218803,False,Desktop,Positive,#lifestyle #tech,0.215360672,2,14668.0,9.343121483210002,7.5740450053721995,7.1731917424865985,October,Saturday,55+
87275,27,Female,Germany,875299,Image,Fitness,12378.0,2613.0,1138.0,3161,99489,2023-12-31,276458,True,Desktop,Positive,#music,0.162118425,1,16129.0,9.42375676753181,7.868636894184167,7.037905963447182,December,Sunday,26-35
59416,26,Male,Japan,381719,Image,Fitness,3725.0,1486.0,1191.0,1308,4762,2023-08-31,709417,False,Desktop,Positive,#reels #lifestyle #music,1.344393112,3,6402.0,8.223090551161533,7.304515946460155,7.083387847625295,August,Thursday,26-35
19587,18,Female,UAE,122231,Video,Education,11558.0,72.0,434.0,4629,40596,2023-03-23,378667,False,Tablet,Positive,#fashion,0.297172135,1,12064.0,9.355219633294267,4.290459441148391,6.075346031088684,March,Thursday,Under 18
10645,62,Other,India,963367,Text,Education,13057.0,724.0,1269.0,3338,2765,2023-07-16,163083,True,Desktop,Neutral,#lifestyle,5.443037975,1,15050.0,9.477156251746578,6.586171654854675,7.146772179452637,July,Sunday,55+
40930,49,Other,France,803091,Image,Travel,1360.0,2995.0,483.0,4904,76820,2023-04-02,49776,True,Tablet,Positive,#lifestyle #fun #music,0.062978391,3,4838.0,7.215975002651466,8.005033344637111,6.182084906716632,April,Sunday,46-55
91835,62,Other,Canada,909532,Text,Fashion,2048.0,269.0,1398.0,6576,91313,2023-07-09,540097,False,Desktop,Neutral,#fun,0.04068424,1,3715.0,7.6251071482389,5.598421958998375,7.243512974665482,July,Sunday,55+
40090,44,Other,India,766128,Video,Lifestyle,6252.0,218.0,279.0,6901,46042,2023-06-15,245514,True,Tablet,Positive,#music #travel,0.146583554,2,6749.0,8.740816627567298,5.389071729816501,5.634789603169249,June,Thursday,36-45
97489,15,Female,UK,609135,Video,Travel,11167.0,546.0,1769.0,2698,8575,2022-04-23,529842,False,Tablet,Neutral,#reels #love #foodie,1.572244898,3,13482.0,9.320807825002154,6.304448802421981,7.478734825567875,April,Saturday,Under 18
62142,15,Other,Germany,290409,Image,Fashion,19580.0,1101.0,1045.0,3123,95388,2023-12-26,368518,True,Mobile,Neutral,#travel,0.227764499,1,21726.0,9.882314987303326,7.00488198971286,6.952728644624869,December,Tuesday,Under 18
36475,38,Other,UAE,871745,Text,Travel,205.0,2355.0,713.0,7234,37339,2023-06-14,489585,False,Desktop,Neutral,#love #music #foodie,0.087656338,3,3273.0,5.327876168789581,7.764720544771477,6.570882962339584,June,Wednesday,36-45
28888,34,Other,Japan,873418,Reel,Education,11678.0,1788.0,67.0,6740,23003,2023-10-08,588037,False,Mobile,Positive,#music #foodie #fitness,0.588314568,3,13533.0,9.365547636278565,7.489412083508719,4.219507705176107,October,Sunday,26-35
53732,22,Other,Brazil,674985,Image,Fitness,15185.0,1968.0,1671.0,2297,61234,2023-06-10,773801,False,Mobile,Neutral,#music #travel #fitness,0.307410916,3,18824.0,9.62812922977318,7.585281078639126,7.421775793644647,June,Saturday,18-25
91623,63,Female,UAE,111357,Reel,Tech,19699.0,1927.0,742.0,5450,17271,2022-03-05,47222,True,Tablet,Positive,#music #travel,1.295118986,2,22368.0,9.88837391472608,7.564238475170491,6.610696044717759,March,Saturday,55+
56305,15,Other,Japan,560189,Video,Food,8814.0,420.0,1081.0,7047,12760,2023-01-28,226477,True,Tablet,Positive,#music,0.80838558,1,10315.0,9.08421009483197,6.042632833682381,6.9865664594064265,January,Saturday,Under 18
56037,24,Male,Canada,780306,Video,Education,18061.0,1259.0,1550.0,6558,58300,2023-11-06,130754,False,Tablet,Positive,#travel,0.357975986,1,20870.0,9.801565562810744,7.138866999945524,7.346655163176539,November,Monday,18-25
19346,41,Male,Canada,841784,Text,Tech,11479.0,1857.0,1287.0,7290,42758,2023-05-14,64857,False,Tablet,Positive,#fitness #lifestyle,0.341994481,2,14623.0,9.348361669873558,7.527255919373784,7.160845906664299,May,Sunday,36-45
10587,60,Male,Japan,695326,Reel,Fitness,11204.0,2896.0,1705.0,5321,23389,2023-06-02,153411,False,Mobile,Positive,#lifestyle #reels #foodie,0.675745008,3,15805.0,9.324115386235027,7.9714309977693505,7.441906728051625,June,Friday,55+
22763,29,Male,Brazil,992344,Reel,Music,13839.0,2933.0,1446.0,2053,8088,2022-12-21,255904,False,Tablet,Neutral,#lifestyle #fashion #fun,2.252472799,3,18218.0,9.535318229171661,7.984121958702927,7.277247726631484,December,Wednesday,26-35
69165,19,Male,India,679437,Image,Food,19396.0,2509.0,1021.0,4944,40074,2023-09-25,482623,False,Mobile,Neutral,#travel #reels #lifestyle,0.57209163,3,22926.0,9.872873693918292,7.828038032125829,6.92951677076365,September,Monday,18-25
79615,25,Male,Brazil,105566,Text,Fashion,11829.0,584.0,1522.0,1509,32152,2022-06-02,143393,False,Mobile,Positive,#fun #tech,0.433410052,2,13935.0,9.378393956972433,6.371611847231857,7.328437352895162,June,Thursday,18-25
46116,38,Female,USA,746762,Text,Fashion,10892.0,1789.2911392405063,290.0,5318,92892,2022-11-25,631990,False,Desktop,Positive,#travel #music,0.137191577,2,12971.291139240506,9.295875660082446,7.490133533229505,5.673323267171493,November,Friday,36-45
95751,16,Male,Japan,928008,Reel,Fitness,1871.0,2963.0,168.0,3807,45254,2023-11-21,640111,False,Desktop,Positive,#fun #love,0.110531666,2,5002.0,7.534762657037537,7.994294986415977,5.1298987149230735,November,Tuesday,Under 18
35556,22,Other,Japan,939750,Video,Food,6934.0,2085.0,1583.0,12,2521,2023-04-24,450770,False,Tablet,Neutral,#foodie,4.205474018,1,10602.0,8.844336332748933,7.643003635560718,7.367708572374371,April,Monday,18-25
69042,51,Male,Brazil,431694,Text,Tech,19612.0,1789.0,1485.0,6149,60249,2023-01-26,597067,False,Mobile,Neutral,#music,0.379856927,1,22886.0,9.883947890661512,7.489970898834801,7.303843225277705,January,Thursday,46-55
28099,36,Female,Australia,489203,Video,Fitness,2335.0,2473.0,1631.0,4034,69567,2023-07-29,434984,False,Mobile,Positive,#love,0.092558253,1,6439.0,7.756195343948118,7.813591552952433,7.397561535524052,July,Saturday,36-45
55096,29,Male,Australia,675696,Image,Fashion,1725.0,1892.0,1862.0,5530,71661,2023-02-16,494318,False,Mobile,Neutral,#tech,0.076457208,1,5479.0,7.453561871643373,7.545918151209323,7.529943370601589,February,Thursday,26-35
81986,64,Other,UK,546722,Text,Music,9306.0,1500.4571428571428,555.0,7288,41684,2022-09-15,688117,False,Desktop,Positive,#foodie #tech,0.296084829,2,11361.457142857143,9.13852208418571,7.314191344130343,6.320768294250582,September,Thursday,55+
23230,18,Other,Australia,873358,Text,Fitness,5985.0,204.0,352.0,1580,26276,2023-07-31,310767,False,Mobile,Positive,#fun #tech,0.248934389,2,6541.0,8.697178688412643,5.3230099791384085,5.8664680569332965,July,Monday,Under 18
39009,31,Female,Canada,441293,Image,Music,7216.0,2752.0,1263.0,3433,47640,2023-05-22,533359,False,Mobile,Positive,#lifestyle,0.235747271,1,11231.0,8.884194633072273,7.920446505142607,7.142036574706803,May,Monday,26-35
80969,17,Female,USA,926599,Text,Tech,16544.0,741.0,1826.0,4633,94993,2023-11-30,271234,False,Mobile,Positive,#tech #travel,0.201183245,2,19111.0,9.713839220355712,6.60934924316738,7.510430556378006,November,Thursday,Under 18
43866,44,Male,Japan,395843,Reel,Travel,1425.0,1204.0,282.0,2051,45405,2023-12-12,204557,False,Desktop,Positive,#travel #love #fun,0.064111882,3,2911.0,7.262628600974241,7.094234845924755,5.645446897643238,December,Tuesday,36-45
94246,22,Female,UAE,348089,Reel,Music,1733.0,2087.0,1472.0,3876,37373,2022-10-21,105335,False,Tablet,Positive,#fashion,0.14159955,1,5292.0,7.458186157340487,7.643961949002529,7.29505641646263,October,Friday,18-25
86975,21,Male,Canada,411689,Image,Music,12607.0,1321.032258064516,1605.0,5908,88901,2023-04-22,157674,False,Tablet,Negative,#fun,0.192348792,1,15533.032258064515,9.44208681209766,7.186925421070451,7.381501894506707,April,Saturday,18-25
51855,39,Male,UK,593985,Video,Lifestyle,10603.0,2953.0,1788.0,6130,42469,2023-12-06,135466,False,Tablet,Positive,#love #fun,0.36129883,2,15344.0,9.268986567408916,7.9909154630913255,7.489412083508719,December,Wednesday,36-45
91557,25,Other,Germany,283501,Video,Lifestyle,12152.0,167.0,1089.0,6427,44927,2023-05-23,341132,False,Desktop,Positive,#travel,0.298439691,1,13408.0,9.4053313318708,5.123963979403259,6.993932975223189,May,Tuesday,18-25
16416,31,Female,USA,476071,Text,Education,15801.0,641.0,1350.0,4817,79031,2022-04-29,138325,False,Desktop,Positive,#fitness,0.225126849,1,17792.0,9.667891793282678,6.464588303689961,7.208600337960199,April,Friday,26-35
82516,33,Female,Australia,318422,Video,Lifestyle,18906.0,1105.0,1047.90625,7159,94797,2023-11-22,108075,False,Tablet,Neutral,#lifestyle #fitness #reels,0.215892908,3,21058.90625,9.847287502847928,7.00850518208228,6.9555032335731255,November,Wednesday,26-35
